ID,Prefer,Monotonous,Quiet,Extensive,Vivid,Oppressive,Hexagon_ID,Complex_ID,Floor,Lon,Lat,LCZ_Catego,LC_Water,LC_Trees,LC_Crops,LC_Built_Area,LC_Bare_Ground,LC_Rangeland,WV_Sky,WV_Highrisebuilding,WV_Lowrisebuilding,WV_Grass,WV_Hardground,WV_Tree,WV_Water,WV_Railing,WV_Road,WV_Barrenland,WV_Buildinginterior,BD,FAR,BH,BH_SD,NDBI,NDVI
104109842585,3.7394964047940285,4.5458416042981105,2.6234992784971314,4.05745602553614,2.036265717106621,2.346780105266647,204,204-18,2.0,114.478128867999,30.4675453585,2,0.0,0.0,0.0,0.901988274279888,0.0,0.098011725720112,0.143677354,0.074712662,0.063011769,0.000708198,0.008157873,0.023015016,0.0,0.044581575,0.00136526,0.001900974,0.638869318,0.121083909,0.62140851708,9.83581097726,3.70607363934,-0.04776106283,0.2781427845
104109851346,1.6547874818285573,3.8421663063856832,1.7158758877049372,2.5051994065447007,1.2452078865592244,4.2749103008396245,37,37-4,2.0,114.327631756,30.6658297809999,4,0.0,0.0,0.0,0.988268298903341,0.0,0.011731701096659,0.143671266,0.202571023,0.013487825,0.001810065,0.01476461,0.014153815,0.001902597,0.140854708,0.000689123,0.008137581,0.45765625,0.18443874,0.9578952726,13.8602412041,7.72248736003,-0.06320700432,0.35763038326
104113493192,3.026884344418491,4.08350656629794,1.1456328486957499,3.9707635102150642,1.3054427376424391,2.9229477418682888,228,228-2,2.0,114.248127592,30.4293665494,4,0.174168047940839,0.0,0.0,0.76973097029198,0.0,0.056100981767181,0.143663555,0.069648133,0.001318994,6.17e-05,0.000768263,0.014812906,0.007809253,0.068302354,0.000732549,0.001344562,0.691537744,0.055378419,0.33042645465,10.4084619152,4.57331333777,-0.12183832806,0.41496646525
104112042213,4.127854225579197,3.5736474963266924,2.1324193590560574,2.9626241894979453,1.4537885452625405,2.736828978390393,7,7-1,3.0,114.2145347,30.7362122476,4,0.040550879877582,0.002040295842897,0.188089773017087,0.743942871716399,0.0,0.013261922978832,0.143658685,0.155068182,0.001510552,0.005890828,0.011218344,0.017373377,0.0,0.038809659,0.000398539,0.0,0.626071834,0.048672746,0.1457166722,5.54551940478,2.08708160841,-0.12029368106,0.42257591185
104110881935,2.82779081770395,2.833065510503455,1.6352849535592122,3.5921856495275226,1.438294268344023,2.86631146452488,75,75-1,3.0,114.371393592,30.6328353653,4,0.0,0.0,0.0,1.0,0.0,0.0,0.143655032,0.134543019,0.005204545,0.000628653,0.013850649,0.024671672,0.003365666,0.123436282,0.000114448,0.0,0.550530032,0.19382448,1.08905727684,15.906731275,6.73146439736,-0.07020496246,0.33793666254
104112359101,4.43189893563522,0.7836820746872789,5.0,4.208537988724697,4.030021991740302,0.8277306060347828,236,236-1,1.0,114.252255821,30.4247828476,4,0.043101249681204,0.0,0.0,0.951287936750829,0.0,0.005610813567967,0.143653815,0.003273539,0.042700487,0.0,0.002445211,0.045349432,4.06e-07,0.075347403,3e-05,0.0,0.687199675,0.100599733,0.50561948902,11.5564513309,5.26642973165,-0.05498793705,0.32851798922
104113258493,4.641821816183557,1.582151644110392,2.7795205298095063,5.0,1.5427747689889815,0.8843905812449254,222,222-1,1.0,114.466053384999,30.4564367310999,8,0.017834394904459,0.046114649681529,0.025095541401274,0.589426751592357,0.0,0.321528662420382,0.143642045,0.013375812,0.00756737,0.005500406,0.000806412,0.058812094,0.001005682,0.038892045,0.021024351,0.025648539,0.683725244,0.037939924,0.22279968342,7.75011904373,2.16931793994,-0.08977442601,0.43486128841
104110700830,4.477890459777067,3.4623958191624005,1.8379601344902938,3.8463408369797594,2.98708457050022,3.659905035140171,230,230-4,3.0,114.442089828999,30.4301951684999,14,0.0,0.0,0.012879367508289,0.943764345830145,0.001020147921449,0.042336138740117,0.143636364,0.076096591,0.011349838,0.001240666,0.001159497,0.017737825,1.54e-05,0.116823458,0.000525974,0.004193588,0.627220779,0.21587523,1.16557057917,14.130967525,3.97133025779,-0.03788626383,0.33828882183
104108116483,1.5896008809468218,4.684939258691476,0.7949432711819602,2.645622642827893,0.8887091059622442,4.764640817514931,184,184-7,2.0,114.290558116,30.4969014724,4,0.0,0.0,0.0,1.0,0.0,0.0,0.143634334,0.158655844,0.007385146,0.000112013,0.006242289,0.015508117,0.0,0.107533685,0.00181737,0.004567776,0.554540179,0.171676805,1.21859477999,18.9885089242,12.4840693811,-0.04208991665,0.29339908215
104112398238,2.884008082216297,4.006805583323128,1.7320939605505188,2.1675493218429978,1.3698479965375703,3.6229593964743843,54,54-4,1.0,114.214654288,30.6515874119,4,0.251721499617445,0.002550369803622,0.0,0.743942871716399,0.0,0.001785258862535,0.14360349,0.096554383,0.00415625,0.000189123,0.012716315,0.04210836,0.0,0.080118506,0.0,0.0,0.620553571,0.102868045,0.59653389945,10.6691864819,4.7685542912,-0.13930418335,0.37112100909
104110983618,1.7887927618104102,4.82675736497591,0.4280190855289648,1.7567519274147485,1.258426352605417,4.129977396195062,50,50-3,2.0,114.318756907999,30.6595746964,8,0.0,0.0,0.0,1.0,0.0,0.0,0.143559253,0.175796672,0.010747159,0.000116477,0.015362419,0.017148539,0.0,0.08630276,0.000587256,0.006733766,0.543639205,0.152165564,1.17883405222,18.9695288998,11.3682618739,-0.06866722192,0.35136404365
104109025853,2.9221807325207534,4.795563805131265,1.2139621402033618,2.8887080469008786,1.418665163580644,4.432119734004654,52,52-14,3.0,114.269771829999,30.6429890345999,4,0.0,0.0,0.0,1.0,0.0,0.0,0.143556818,0.097079545,0.003760552,4.1e-05,0.002721185,0.007222808,0.0,0.143640422,0.00152151,0.0,0.600456169,0.131195766,1.13101184627,22.0822968593,13.5433712318,-0.07396253285,0.34788041081
104107806102,2.7889423338896133,4.253606447459126,1.0273404818657765,2.8699569845976356,1.4574656259394128,2.952392156723502,59,59-8,3.0,114.145298105999,30.6382924571,4,0.151179094964946,0.0,0.0,0.845761631612492,0.0,0.003059273422562,0.143549513,0.140844156,0.012507711,0.001785714,0.021071429,0.023095779,5.68e-06,0.046331575,0.070348214,0.004815341,0.53560836,0.079726364,0.43782669771,10.3791257835,4.91744275316,-0.09845251786,0.26024687461
104109722981,2.2205951557948866,3.259470226418544,1.4051695331271252,2.5916446372324087,1.309641754652355,1.8255326070360824,165,165-1,1.0,114.082792292999,30.5092932574,4,0.007389476366416,0.098611288062174,0.0,0.893744426041534,0.0,0.000254809529876,0.143541802,0.016452922,0.08485836,0.000364854,0.016849026,0.030987419,0.0,0.15461039,0.001412338,2.11e-05,0.550901786,0.070720358,0.24744057489,6.69149005754,2.17167035191,-0.15107640276,0.49285040811
104112643155,3.805377947991745,1.8759502996333146,3.1438710692514635,3.482286067884818,0.8478919129810534,2.2407068296086408,213,213-2,2.0,114.374962431,30.4648988066999,4,0.0,0.0,0.0,1.0,0.0,0.0,0.143532873,0.080897321,0.007260552,0.020769075,0.005338474,0.049663149,0.0,0.047160308,0.0,0.0,0.645378247,0.143033192,0.99079767828,17.1095539149,6.92466663013,-0.13736495098,0.45242526448
104111560854,3.4823728060942747,1.7048788285110328,2.867336102974372,2.8930515255652653,4.670215098224455,2.342862796217787,92,92-2,1.0,114.281203032999,30.5995932272,4,0.105544933078394,0.0,0.0,0.894455066921606,0.0,0.0,0.143528003,0.051385552,0.012064529,0.0,0.062107549,0.038245942,0.0,0.088451705,0.0,0.0,0.604216721,0.206135494,1.59330000553,19.7418059703,7.73170853037,-0.06523644785,0.35727355855
104112286364,3.6026790391849914,1.478212711172483,2.8297579625765654,3.464465034411018,4.370373276268505,3.3809228218183884,56,56-2,1.0,114.413986244,30.6440991521,4,0.0,0.0,0.0,1.0,0.0,0.0,0.143518263,0.050709821,0.011525162,0.024410714,0.036915584,0.031663149,0.0,0.099096185,0.001349026,0.0,0.600732955,0.117795959,0.73773291981,14.4959515555,6.33525693831,-0.08941498704,0.33705673675
104112298984,3.2374406256866908,2.2447864447813757,2.775975234427005,3.2987989719078117,1.7446478051684673,2.287453344884969,14,14-5,2.0,114.258793478,30.726597812,14,0.0,0.0,0.0,0.949451110543784,0.0,0.050548889456216,0.143464286,0.056097808,0.058123377,0.0,0.00219724,0.019483766,0.0,0.067056818,0.0,0.0,0.653567776,0.101092805,0.51961046537,11.8203904682,5.96046231324,-0.11875214538,0.40641132947
104108036499,3.461978089747866,2.7348397056317117,2.5314577337850386,4.498313280344597,3.8363316218616985,1.0320083582178763,53,53-6,2.0,114.234074789,30.6548555325,4,0.0,0.0,0.0,0.996427660117377,0.0,0.003572339882623,0.143442776,0.018157468,0.035020698,0.0,0.025178166,0.001560471,0.0,0.091445617,0.017810471,0.0,0.667381088,0.123804787,0.95981405864,17.9248256842,13.5547495717,-0.06814401613,0.33168338297
104113357552,3.299553518904777,1.673036646551039,3.620166509750493,4.842688856324872,2.581246686527122,1.2879471645824012,120,120-10,2.0,114.344652065,30.5609271153,5,0.0,0.0,0.0,1.0,0.0,0.0,0.143429383,0.037912744,0.074956575,0.002767451,0.00716112,0.028993101,0.0,0.099063718,5.56e-05,0.000355114,0.605301136,0.194037436,1.3298840318,19.2389640445,8.24224624436,-0.0632115272,0.33924499634
104110069300,3.464476566145516,3.328641461817751,2.377899759612181,3.479467239980769,1.4698213140906091,3.440627862166263,59,59-6,1.0,114.155701058,30.6479093481,14,0.014274789701759,0.0,0.0,0.985725210298241,0.0,0.0,0.143419643,0.162683847,0.037224026,0.006017451,0.007290584,0.047736201,0.0,0.086933442,0.00021388,0.000303571,0.508177354,0.172408461,0.8590792067,13.5123412216,7.94643180721,-0.07572051137,0.36814919728
104105762736,4.31021490142228,4.307214930971513,1.9043995864198033,4.122446331679437,0.6075082822560308,3.006326729608878,92,92-3,3.0,114.288506444999,30.5944226856,4,0.0,0.0,0.0,1.0,0.0,0.0,0.143408279,0.095500406,0.003821429,0.003914367,0.000133929,0.005833198,0.0,0.107536526,0.025289773,0.0,0.614562094,0.247821572,2.12795522693,23.891454289,10.3937070094,0.00598381301,0.28334133826
104111682573,4.260720845526939,0.87171245328985,3.1641520082236685,4.898366943774762,3.21648996608432,0.9882562640400899,152,152-4,3.0,114.236223336999,30.5286034995,8,0.0,0.0,0.0,0.973352033660589,0.0,0.026647966339411,0.143407062,0.050750406,0.033739448,0.014513799,0.002994318,0.034603896,4.87e-06,0.030683442,0.010729302,0.003797484,0.674775974,0.110256682,0.82190760455,14.6203769619,10.3350186614,-0.08894235978,0.40299960084
104106506641,3.898355216216378,1.9749841211025039,1.78748189647628,3.75481813694507,1.3700607502181241,1.8816035315338346,14,14-7,3.0,114.238979732,30.7235991695,8,0.0,0.0,0.0,1.0,0.0,0.0,0.143395698,0.051625,0.001132711,0.000247971,0.002784091,0.025398539,0.0,0.044181818,8.48e-05,0.0,0.731149351,0.185716679,0.86084716317,12.1596032957,4.44299019336,-0.09901572232,0.40886196998
104108247060,2.757819990000709,1.6063825903044955,3.5130874800502223,3.6701117619084473,4.007536614356356,2.0537603387730177,41,41-3,1.0,114.242622050999,30.662337646,14,0.006243628950051,0.017456676860347,0.010575942915392,0.851809378185525,0.0,0.113914373088685,0.143374188,0.052537338,0.016980114,0.010255276,0.020708604,0.028327922,0.0,0.081147727,0.006909091,0.00104099,0.63871875,0.046411485,0.27054270213,7.71245386668,4.3791654772,-0.12525240455,0.39433270279
104108834683,4.715245155530206,3.1878704638539084,2.2833756733408137,4.16014666359622,3.7588105705395907,2.668388062757574,245,245-7,2.0,114.410146933999,30.3995535347999,4,0.021916411824669,0.0,0.009556574923547,0.915902140672783,0.0,0.052624872579001,0.143351461,0.110758523,0.012227679,0.001846591,0.017462662,0.04557711,0.0,0.088015828,1.06e-05,0.0,0.580749594,0.094787692,0.48951566287,11.5489828898,5.60369709072,-0.1190097976,0.4410052304
104112389449,2.398093624026863,3.6320384112850617,1.9832254181053488,1.9387843281526986,1.5759257134768307,2.2769117069198557,83,83-7,3.0,114.210345423,30.6055565047999,5,0.0,0.0,0.0,1.0,0.0,0.0,0.143319805,0.099052354,0.000338068,7.71e-06,0.002593344,0.004221591,0.0,0.119428571,8.12e-06,0.0,0.631030438,0.222366787,1.34924981762,17.458090269,8.03703629486,-0.07631763052,0.36642326437
104111239391,3.870938013628005,1.4754504704658848,1.396076405928445,4.361854732558231,4.675983119169321,1.3048686226331572,205,205-2,2.0,114.250040451999,30.467640669,4,0.035418524652822,0.0,0.0,0.886354949675118,0.0,0.07822652567206,0.143312094,0.033416802,0.059161526,0.003907873,0.000902597,0.032952516,6.49e-06,0.105867289,0.000254058,0.000241477,0.619977273,0.077652532,0.49726803605,12.4783661125,7.44179310246,-0.07945202001,0.33858177988
104110877720,1.875898849360639,4.794248054425117,1.1915833059196856,2.656177792178492,0.38909568055447474,3.2322933452637113,241,241-3,3.0,114.155336059,30.4077315167999,4,0.02191920479164,0.001019497897286,0.041799413788709,0.910284185038868,0.0,0.024977698483497,0.143312094,0.132378653,0.00275,0.000956169,0.003116071,0.021935877,6.05e-05,0.165962256,0.0,0.000388799,0.52910349,0.040275495,0.23747071843,8.54785885574,3.8169876247,-0.11260040116,0.26865535079
104113141970,4.3313534561473395,1.458532566989704,4.010215143000154,2.9988877217741403,2.8038009779243294,1.4463318938172713,129,129-12,1.0,114.218060674,30.5557599212,16,0.025105135720658,0.0,0.0,0.974894864279342,0.0,0.0,0.143308442,0.057601867,0.007827922,0.011811688,0.014540179,0.079789367,0.0,0.050292614,0.007608766,0.0,0.62720901,0.216749583,1.33388335592,16.5348142026,5.96759265822,-0.07181302098,0.38103580401
104107438710,2.8100856658161977,5.0,2.866403062910837,2.7896008668611816,1.9506129732323494,3.102372337856935,28,28-3,3.0,114.300982954999,30.6903512889,5,0.331888308045391,0.0,0.0,0.668111691954609,0.0,0.0,0.14330276,0.088573864,0.012849838,0.001515828,0.008339286,0.01252638,0.00711039,0.055474838,0.002674513,0.0,0.66762013,0.069719279,0.64719088855,14.5060251779,9.81950756563,-0.13365065253,0.2996103287
104107602688,2.7223582610558457,2.0455606546697096,2.5960898620677355,2.8585482694292277,1.6220748186638418,1.6736055095738915,94,94-3,1.0,114.273780653,30.6045182476,4,0.004725415070243,0.0,0.0,0.995274584929757,0.0,0.0,0.143301542,0.064162338,0.065239854,2.44e-06,0.009744724,0.019612013,0.0,0.085008929,8.69e-05,0.0,0.612841315,0.21036661,1.44635702322,19.0446545051,8.57127189774,-0.02541558844,0.30320928425
104107766440,4.643727357568382,2.663795734313638,3.7608927749972803,5.0,0.3818857632916584,1.9040131497499118,80,80-3,2.0,114.283731399,30.6179186962,4,0.0,0.0,0.0,1.0,0.0,0.0,0.143299107,0.03766599,0.036910308,0.0,3.94e-05,0.021658685,0.0,0.027124594,0.0,0.0,0.733301948,0.228508522,1.77690517473,20.7226093782,8.57925351604,-0.07333439876,0.40769494754
104107546014,3.4144567370705547,3.5311106609977,2.0034610856911264,3.5188896165318946,1.3270862494385551,3.35292360770835,160,160-6,3.0,114.350287735999,30.5121564566,14,0.003062396325124,0.0,0.0,0.996937603674876,0.0,0.0,0.143296672,0.073512175,0.003306006,0.0,6.09e-06,0.00553612,0.0,0.094761364,9.74e-05,0.000213474,0.679270698,0.193111221,1.22787166668,16.843396449,6.90382734542,-0.09327142309,0.38007421237
104111137907,4.416042279725845,1.3789392009970693,4.242616286836336,3.9095931009082667,2.425913844723542,1.2879535135435827,149,149-2,3.0,114.285078088999,30.5252186646999,3,0.230474732006126,0.0,0.0,0.769525267993874,0.0,0.0,0.143292208,0.051888393,0.071390828,1.62e-06,0.002081575,0.033628247,0.010140828,0.0415,3.69e-05,0.000730519,0.645308847,0.151212708,0.65241669939,8.4348996468,2.88183427204,-0.13220436437,0.08946705456
104112525069,2.0812528986738834,5.0,1.8454389033133878,2.486371881229824,1.2437845426526675,3.9288393529663796,123,123-6,3.0,114.05131448,30.5632194724999,4,0.010448521916412,0.0,0.007135575942915,0.951452599388379,0.0,0.030963302752294,0.143288961,0.116836445,0.009480114,0.000605519,0.005925325,0.020591721,0.0,0.056362825,0.000671672,0.0,0.646237419,0.088815232,0.38584376927,8.24001733955,3.85145775566,-0.08806156039,0.3955512043
104110944014,2.752112358225578,3.48732553405049,2.4320340634222952,2.9763655688120374,0.5481700463426034,3.60320792588963,120,120-7,3.0,114.352135009999,30.5634025218,5,0.000892515619023,0.000255004462578,0.0,0.995792426367461,0.0,0.003060053550937,0.14328125,0.183331169,0.00496875,0.0,0.001590909,0.031932224,0.0,0.075814529,0.001663149,0.0,0.557418019,0.184344303,1.48573232388,20.9863106263,9.66148820454,-0.1386484997,0.45587304867
104106159890,3.2548886517276485,2.657813963861917,3.3257079273320542,3.7538205929032276,2.2644320584910735,2.1303270388163362,248,248-2,2.0,114.336225049,30.3843301023,6,0.0,0.0,0.0,0.979959152412561,0.0,0.020040847587439,0.143261364,0.103299513,0.056643263,0.002147321,0.006130682,0.032633117,0.0,0.037766234,0.000142045,0.0,0.617976461,0.094684062,0.44986302489,11.2477510398,4.66057894234,-0.06374487439,0.37630972877
104110447057,1.7318770423339007,2.1928089190408544,1.0182099495854027,3.5625133915413927,0.5413853096860949,2.528223375610426,201,201-1,1.0,114.289147666,30.483503533,14,0.0,0.0,0.0,0.969283711445322,0.0,0.030716288554678,0.143251623,0.055441558,0.010714286,2.31e-05,0.000189123,0.00430276,0.0,0.10639164,0.000443182,0.0,0.679242695,0.202033442,0.87862612593,11.8277519486,6.15205020979,-0.06801162342,0.3247567873
104113415275,1.899649830790317,2.278031536977053,3.137566466812521,3.0797112942341984,4.6516862131770305,2.7533773242340533,58,58-1,2.0,114.405315225999,30.6509217119999,5,0.131760204081633,0.002168367346939,0.0,0.848086734693878,0.0,0.017984693877551,0.143250406,0.129243912,0.019117289,0.000157873,0.006278003,0.065611201,0.0,0.107334416,0.000605519,1.46e-05,0.528386769,0.094439853,0.41432505359,9.94402280502,3.94975759007,-0.1606517446,0.3172293885
104112709052,2.602900683765478,3.460679194318695,3.403781483426113,3.986398840366958,1.6644202075361354,2.635108875348857,26,26-2,1.0,114.59780403,30.6992922151,4,0.009433962264151,0.03161652218256,0.042070372259052,0.914966853646099,0.0,0.001912289648139,0.143228084,0.091120942,0.001292614,0.000554383,0.001713474,0.025263393,0.0,0.035841721,0.0,0.0,0.70098539,0.028106114,0.1368899863,6.63537385649,2.01468238419,-0.07705147873,0.31479044288
104109987384,3.5675820636271665,3.5950708311001924,2.5812202986051016,4.499391354579544,2.8471033952982268,3.2435020671036403,180,180-1,2.0,114.343756280999,30.5050268347,4,0.256603292076049,0.0,0.0,0.743396707923951,0.0,0.0,0.143198864,0.049749594,0.011829951,3.77e-05,0.000564123,0.00792086,0.024340909,0.096782062,0.000104708,0.0,0.665471185,0.135847519,1.01747213582,14.7801087932,6.95002792323,-0.1300744368,0.20573192879
104105675350,2.5559573724727094,4.319402639021127,2.081830832238939,3.3094560719405886,2.7332045143129093,2.932535559153606,70,70-11,3.0,114.185843090999,30.6212407109,8,0.0,0.0,0.003186336987,0.967117002294163,0.0,0.029696660718838,0.143180195,0.07204099,0.030941558,0.000494724,0.003026786,0.008122159,0.0,0.081182224,0.003338474,0.000237013,0.657435065,0.134584774,0.50917498265,8.22523380716,3.46322212783,-0.08075955781,0.37784358694
104108646827,4.624222043741213,2.3138144042416187,1.0742607420876151,3.7900054930043394,1.788494959099195,0.8531686049092084,98,98-8,3.0,114.225408826999,30.593876771,10,0.0,0.0,0.0,1.0,0.0,0.0,0.143174919,0.019090909,0.044256899,0.003681412,0.003807224,0.036696429,0.0,0.147036526,0.026185877,0.007006088,0.568248377,0.298609883,1.17714819114,12.0544593429,4.51314426744,0.01631832939,0.27876107498
104112426907,3.5982817656870227,3.8625580543986477,1.287067723515909,3.7316262547675954,1.6743149237619657,3.0757146740095305,193,193-16,2.0,114.392697626,30.4798547410999,4,0.0,0.0,0.0,1.0,0.0,0.0,0.143165179,0.134084821,0.024699269,4.75e-05,0.001948458,0.012237013,0.0,0.045503247,0.001370942,2.44e-06,0.636940747,0.181729984,1.27766578886,18.8151010906,6.64602261686,-0.10825525043,0.38832057275
