ID,Sky,High rise building,Low rise building,Grass,Hard ground,Tree,Water,Railing,Road,Barren land,Building interior,Floor,Hue_Mean,Hue_Std,Saturation_Mean,Saturation_Std,Brightness_Mean,Brightness_Std,EdgePixelRatio,Entropy,Colorfulness,Contrast,Sharpness,Image_Variance
104107939113,0.0935,0.1041,0.0043,0.0003,0.0024,0.0087,0.0,0.063,0.0011,0.0,0.7225,2,33.36298076923077,51.67379573472656,11.136177884615385,22.45889597616849,87.86292067307693,101.08343413425126,39.49894831730769,4.780340462291671,10.178413740025835,99.658579153805,4130.204109060073,9931.832398955215
104107939195,0.1362,0.0385999999999999,0.0595,0.0013,0.0028,0.0113999999999999,0.0,0.0542999999999999,0.0015,0.0,0.6943,3,33.61595552884615,34.60426366693438,16.41228966346154,24.87459168920279,144.81649639423077,111.63169508190477,23.898587740384617,4.524592408479808,13.965482432752953,110.75175835368856,2025.1977145981648,12265.951978433823
104107940094,0.1339,0.0553,0.0052,0.0,0.0005,0.0031,0.0,0.083,0.0009,0.0039,0.7141,3,23.946995192307693,46.6700282992404,9.97647235576923,30.771167363639467,82.10549879807692,108.78066027143862,23.82196514423077,4.118292789412891,6.898845987957732,107.95844868641166,3766.006681362355,11655.026642776578
104107940332,0.0345,0.1003999999999999,0.001,0.0052,0.0154,0.0172,0.0,0.0936999999999999,0.0,0.0,0.7326999999999999,1,33.96784855769231,42.13994884192602,9.199068509615385,18.41301517237454,102.66259014423076,94.42926073625166,49.65910456730769,5.242432636045563,4.893677473653687,92.49607749427759,4051.68769860262,8555.524351827406
104107941181,0.0196,0.1207,0.0021,0.0,0.0037,0.0069999999999999,0.0,0.0289,0.0,0.0,0.8181,3,49.505438701923076,56.634871628377766,15.627163461538462,31.674704329447113,97.63659855769231,99.62043817114518,37.59870793269231,5.143632894606104,11.206169278897194,97.26552129774223,2123.725964499028,9460.581633321546
104107941654,0.0844999999999999,0.0812,0.0209,0.0001,0.0093999999999999,0.0197999999999999,0.0,0.1085999999999999,0.0,0.0,0.6755,3,38.33335336538462,47.25981334352216,16.615775240384615,31.58949431982373,96.31637620192308,104.75346284019597,34.15835336538461,5.066675988651688,11.312948370841305,103.15334301872836,2159.1849239552516,10640.612175939435
104107941720,0.1255,0.1517,0.0079,0.0001,0.0003,0.0118,0.0003,0.0411,0.0012,0.0136,0.6464,2,49.339032451923075,54.8012294616294,16.10450721153846,22.950498389352234,124.92415865384615,102.60077283837839,36.32677283653846,5.001961476708596,14.357688289792117,101.0186757423466,2621.591066799728,10204.772848737366
104107942050,0.1617,0.1193999999999999,0.0074,0.0174,0.0068,0.0294,0.0,0.0593,0.0059,0.0044,0.5882000000000001,3,59.08143028846154,48.19882927153503,22.15126201923077,30.026479973670416,155.90126201923076,95.59337108064112,45.96589543269231,5.050140796429413,18.223492641282977,94.67797283548956,3904.859769697923,8963.918540237697
104107942195,0.0828999999999999,0.0963,0.0487999999999999,0.0,0.0016,0.013,0.0,0.0388,0.0007,0.0,0.718,2,39.01571514423077,40.204960459902445,7.434375,12.679675821419808,118.92457932692308,104.41124783615432,25.676231971153847,4.985500075658983,7.695224313836883,102.78445214309563,2000.685317148062,10564.643602356318
104107942197,0.1692,0.0049,0.0015,0.0016,0.0001,0.0075,0.0062,0.0624,0.0019,0.0169,0.7279000000000001,2,29.56953125,44.76496886003484,13.761328125,28.189870289485317,78.6830829326923,105.29246677690993,19.929537259615383,4.919534584263456,14.991071873451302,103.63919242610007,3083.421832224829,10741.082206734198
104107942292,0.1905,0.0272,0.0012,0.0024,0.005,0.0689,0.0626999999999999,0.2278,0.0051,0.0002,0.409,3,47.96394230769231,58.728980162271824,43.237890625,61.38079383292588,106.09188701923077,95.71114913527539,35.19275841346154,5.344139425006761,30.213256769494905,94.04508255347183,3013.261679592697,8844.47755248933
104107942513,0.1226,0.0204999999999999,0.0197,0.0006,0.0007,0.0079,0.0,0.0776,0.0002,0.0524,0.6977,1,46.56153846153846,51.98236051165728,23.38182091346154,35.40555523354792,121.77346754807692,109.25950566646783,36.27313701923077,4.988870875693722,18.130902618763706,107.90257415503302,3808.5637534156217,11642.9655092824
104107942758,0.1235,0.073,0.0004,0.0006,0.0077,0.0192,0.0,0.0858,0.0015,0.0,0.6883,2,59.267758413461536,53.74970007876342,19.701021634615383,30.665134202984206,118.44008413461539,103.80194374612495,36.66391225961539,5.174991282458338,14.073525935367494,102.30234283618992,3050.41053260126,10465.76934977334
104107942998,0.1277,0.064,0.003,0.0,0.0077,0.0178,0.0,0.1138,0.0272,0.0,0.6388,1,71.06325120192308,59.48695009207153,20.879417067307692,23.526481793367466,109.4091045673077,93.98021206432199,33.94381009615385,5.360591616754613,13.723341581823483,92.23633206627686,2411.1074387734316,8507.540953040492
104107943145,0.1676,0.0269,0.0291,0.0177,0.0063,0.023,0.0019,0.1249,0.0003,0.0,0.6023,1,47.36237980769231,56.47016307656821,16.382542067307693,25.146310361321277,97.29353966346154,98.14092830835456,31.131760817307693,5.274626371289751,13.511293126447306,96.40276313157355,2725.1414124582507,9293.492739402276
104107943160,0.0746,0.1299,0.0003,0.0002,0.0024,0.0054,0.0,0.0745,0.0,0.0,0.7127,3,42.08428485576923,52.36158280644103,17.40772235576923,32.37598037169968,78.90132211538462,97.44854903891834,37.81325120192308,5.292173270335902,14.406604008183074,95.22999922351838,4104.327927632529,9068.752752111312
104107943225,0.0936999999999999,0.0102,0.0210999999999999,0.0002,0.0,0.0074,0.0,0.0501,0.0022,0.0,0.8151,3,47.9390625,58.36115807793756,15.299819711538461,36.63085178987941,143.1815204326923,112.28191688436186,30.25060096153846,3.8911849106688092,8.234656761487082,111.81228914254982,4556.690139550204,12501.988003297163
104107943373,0.1147,0.0616,0.0001,0.0001,0.0,0.0067,0.0,0.0915,0.0,0.0,0.7252,3,53.24368990384615,57.657920075582865,21.20967548076923,38.056307474538436,101.09302884615384,104.53333309449825,32.11253004807692,5.161698278399202,13.082599231400433,102.99296701968314,3653.4452503226917,10607.55125551754
104107943473,0.1049,0.1135999999999999,0.0032,0.0,0.0002,0.0083,0.0,0.0519,0.0016,0.0,0.7162000000000001,3,27.334044471153845,46.648320313697994,9.977554086538461,25.197637199940296,75.69008413461539,99.16788036166557,22.458082932692307,4.652073120353443,8.623216368322511,97.55900734317224,2012.490782373191,9517.759913785134
104107943519,0.1684,0.0356,0.0301,0.0008,0.0022,0.0064,0.0,0.1086999999999999,0.0025,0.0,0.6453,3,40.51793870192308,54.76411262467747,16.53777043269231,30.815662637350986,98.52337740384615,103.43735879208056,29.629957932692307,5.141934584865778,10.869076288280818,101.81224895061149,3768.5322918556712,10365.73403638129
104107943557,0.1159,0.0587,0.0,0.0,0.0,0.0012,0.0,0.0733,0.0,0.0,0.7508,3,44.05979567307692,56.00680413640503,16.573677884615385,38.45694057384294,130.80450721153846,111.65589498962893,34.40354567307692,4.048739472660843,8.945995469906304,111.05360366468227,5024.594295393363,12332.90288691233
104107943647,0.1331,0.086,0.0038,0.0051,0.0024,0.0139999999999999,0.0,0.1589,0.0,0.0,0.5968,3,44.90342548076923,43.680181793753015,22.875510817307692,29.659135863739817,106.113671875,99.50333859929907,42.01983173076923,5.31023397890559,16.727932012490825,97.47185319683244,4059.9322761273806,9500.762165624856
104107944005,0.0909,0.0684999999999999,0.0354,0.0056,0.0001,0.0298,0.0,0.0951999999999999,0.0,0.0,0.6746,1,54.07863581730769,61.29343613146898,16.454296875,23.78110342213677,107.89651442307692,95.15674751917321,39.10817307692308,5.047854607636223,11.315632252944663,93.90819267749113,2863.4659305513824,8818.7486519528
104107944136,0.0191,0.0803999999999999,0.0,0.0003,0.0113,0.0496999999999999,0.0,0.0771,0.0,0.0,0.7620999999999999,1,33.19762620192308,53.04539658568301,15.604867788461538,31.804002762062055,52.23692908653846,82.07416447325525,30.08203125,5.286618372405172,13.10493980329391,79.51688504231127,2038.9313884522926,6322.935006832146
104107944429,0.0615,0.0586,0.0040999999999999,0.0,0.0054,0.0644,0.0,0.0457,0.0002,0.0,0.7601,1,52.655919471153844,56.392248271194624,20.715655048076922,30.97065348867575,103.63251201923077,96.12013148212856,42.71709735576923,5.250239327065501,16.793246898722607,94.36993868114224,2697.4647338289337,8905.685326682547
104107944814,0.0496999999999999,0.1181,0.0005,0.0063,0.0327,0.0382,0.0,0.1109,0.0,0.0,0.6437,1,66.91844951923076,61.57603879632084,27.74675480769231,43.247919737070724,97.813671875,93.55004888300448,53.11478365384615,5.416653267846818,19.47577163921905,91.39476114734379,4515.758570636094,8353.00236518002
104107945708,0.0431,0.1912,0.0034999999999999,0.0,0.003,0.0174,0.0,0.0545,0.0046,0.0,0.6828,2,72.13031850961538,56.02410512294183,24.49444110576923,33.40990367855366,147.33248197115384,97.0025838039023,55.43644831730769,5.034804184218028,15.01708118245614,95.52443838638565,3409.6138270911947,9124.918329034388
104107945867,0.0842,0.0233,0.0001,0.0001,0.0098,0.0283999999999999,0.0356,0.0968,0.0335,0.0052,0.6829999999999999,2,71.89888822115384,59.95611043965752,21.878004807692307,46.529513580092114,124.62034254807692,96.15620648984275,27.584134615384617,5.223250231664911,36.405841426080066,94.72097245747698,1910.5607830846661,8972.062623290112
104107945987,0.0637,0.0922,0.0018,0.0003,0.0060999999999999,0.0081999999999999,0.0,0.0423,0.0,0.0,0.7855,2,24.12121394230769,38.661511489357586,4.962259615384616,10.750694015607328,90.50775240384615,105.71759056241923,31.951622596153847,4.917760414134968,5.338072797672996,104.29204896108729,2898.8203609299517,10876.831476501828
104107946239,0.0487999999999999,0.1888,0.01,0.0,0.0121999999999999,0.0075,0.0069999999999999,0.0432,0.0011,0.0,0.6814,2,52.522025240384615,52.406814579861816,14.281370192307692,23.5477874705287,107.71150841346154,96.57185746175804,38.89362980769231,5.151274199701804,10.759475141219447,94.47053985356276,3071.7234167688134,8924.68290022359
104107947316,0.1484,0.0012,0.0053,0.0011,0.0002,0.0141,0.0,0.1119999999999999,0.0002,0.0619,0.6556000000000001,2,46.70946514423077,50.299354415755815,14.971304086538462,29.53660111032276,118.14429086538462,109.84319969433007,31.032151442307693,4.54219868771145,12.892358354693409,108.92624497094484,3530.6411619324094,11864.926843470284
104107947425,0.0584,0.0016,0.0008,0.0019,0.0093999999999999,0.0484,0.0,0.0173,0.0,0.0,0.8621,1,14.194050480769231,28.27359082537825,3.9631310096153847,11.55600358266421,91.68413461538462,108.46661402877152,22.42743389423077,4.126222572322453,5.408808878990908,107.14360597527808,1953.5905229656514,11479.752301385644
104107949451,0.0291,0.1163,0.0116999999999999,0.0001,0.0023,0.0533999999999999,0.0,0.0684999999999999,0.0,0.0005,0.718,1,60.41565504807692,57.818372686056286,24.812229567307693,34.232021540583766,132.2045372596154,94.03131522335752,55.37515024038461,5.276395894343861,13.612416843748388,92.58403590234285,3902.3909678803393,8571.80370396631
104107949656,0.2005,0.008,0.0922,0.0001,0.0029,0.0088,0.0,0.1003999999999999,0.0,0.0,0.5870000000000001,1,60.341015625,51.60583808494224,18.78446514423077,29.616157683397617,142.86096754807693,100.49371896286318,40.44906850961539,4.805559034481746,15.2290071592761,100.15577793973624,3809.823978130634,10031.179854713757
104107950754,0.1032,0.0988,0.0033,0.0009,0.0031,0.0098,0.0019,0.0475999999999999,0.0,0.0021,0.7293999999999999,3,18.19990985576923,25.74809610664202,9.024188701923077,17.522857263743987,116.3734375,109.73513141227018,30.802283653846153,4.50507191387305,8.807580564737368,108.61035709718358,2973.787559040679,11796.209668777736
104107950776,0.1431,0.0232,0.0026,0.0185,0.0049,0.0732,0.0,0.0928,0.0,0.0,0.6418,1,29.049248798076924,43.65680330482607,14.826832932692307,27.158904633787877,120.67127403846153,104.08832200676748,40.66361177884615,4.282707694940016,15.093017634914828,103.53552149857099,3909.225350576548,10719.604211981055
104107950828,0.1035,0.0608,0.0015,0.001,0.0046,0.0051,0.0095,0.0441,0.0070999999999999,0.0093,0.7536,3,39.65609975961539,55.575073494532965,10.343539663461538,25.27828843725256,89.67806490384615,105.10054034757175,20.88731971153846,4.765450717724656,7.25730483903157,103.80882403050005,1578.5307852651383,10776.271946595323
104107950872,0.2006,0.0381,0.0443,0.0001,0.0197999999999999,0.0227999999999999,0.0,0.11,0.0083,0.0103,0.5456,2,59.52845552884615,50.81451973840171,21.346213942307692,27.698137240241063,156.9673377403846,96.24607033313634,39.13882211538461,4.974449707101755,15.527111572384875,95.60803817510056,3631.664542344675,9140.896963691486
104107951721,0.1866,0.0698,0.0203,0.0001,0.008,0.0168,0.0,0.1419,0.0001,0.0068,0.5495,2,88.23335336538462,54.120923794413464,31.813251201923077,44.55688629687846,130.7221153846154,89.05189142673497,44.14993990384615,5.313931696913317,40.75956705881732,88.19868605960579,3500.150460760354,7779.008222640901
104107952845,0.1241,0.0438999999999999,0.0139,0.0040999999999999,0.0095,0.0409,0.0004,0.1752,0.0001,0.0002,0.5877,3,70.31983173076924,49.503957601801055,25.807451923076922,36.447373048837825,145.54954927884614,97.46973924715007,40.80919471153846,4.913219469978021,12.160566702980933,96.49521728025474,2701.527071453749,9311.32695796357
104107952867,0.0771999999999999,0.1172,0.0049,0.0116999999999999,0.0349,0.0922,0.0,0.0524,0.0005,0.0,0.609,1,52.59582331730769,56.58607891970644,16.30138221153846,22.91686554603129,97.51301081730769,89.64815948466462,33.57602163461539,5.162044097501343,11.19881090236474,87.49559232471196,2072.6889092403617,7655.478676252196
104107953915,0.0771999999999999,0.0911,0.0002,0.0,0.0,0.0006,0.0,0.0509,0.0015,0.0,0.7784,3,55.720643028846155,61.2655219289834,14.163731971153846,28.19055651627671,131.48287259615384,106.31027422677109,46.27238581730769,4.538530276979915,10.65841464467124,105.47384956773696,4380.952050310846,11124.732942637607
104107954154,0.0825,0.1121,0.0121999999999999,0.0,0.003,0.0171,0.0,0.1103,0.0026,0.0,0.6602,1,48.810967548076924,56.05054536507655,27.505108173076923,43.60003181635693,83.77424879807693,94.5102003632037,32.81745793269231,5.273637295556297,20.738729730092448,92.29891269640632,2236.455827271953,8519.089284938835
104107954428,0.0516,0.1138,0.0039,0.0,0.0703,0.0023,0.0,0.1247,0.0004,0.0,0.6328,1,61.23545673076923,64.12716505591608,15.32451923076923,32.15689788365212,111.81000600961538,103.92217347160549,42.67112379807692,5.135729754534296,7.868719572696084,102.59179090525633,3719.2797825189173,10525.075561147834
104107954493,0.0768,0.1538,0.0001,0.0,0.0014,0.003,0.0,0.0886,0.0,0.0006,0.6757,3,39.393509615384616,53.662087821975106,18.908533653846153,28.70105552474411,121.72205528846153,103.41067962352275,49.03846153846154,5.24933415274463,13.34843350258519,102.01262015530719,5098.791469812337,10406.574670950986
104107954644,0.0494,0.1745,0.0069999999999999,0.0215,0.0159,0.0194,0.003,0.0916,0.0002,0.0003,0.6173,2,61.14266826923077,57.8303539507813,18.456790865384615,25.533583339652772,99.21253004807693,88.47786517231198,42.84735576923077,5.311869040392645,11.73704746180217,86.15330165741278,2868.5967952561236,7422.391386473165
104107954696,0.1061,0.0086,0.0093999999999999,0.0009,0.0079,0.0487,0.0,0.0978,0.0013,0.0,0.7193999999999999,2,33.17872596153846,48.49593092874965,15.666436298076922,31.294538506021084,54.30712139423077,85.47881153198354,25.576622596153847,5.172900426661941,12.765450666528233,83.35126012775189,2161.183447406475,6947.432564884162
104107954983,0.1557,0.1333,0.003,0.0006,0.0006,0.0043,0.0,0.0973,0.0,0.0003,0.6049,2,50.345372596153844,57.29128253328151,16.584074519230768,29.0278260688414,140.83263221153845,98.48135710457082,45.55979567307692,4.679268129665044,11.459947637865161,98.3409832667162,4510.145583755222,9670.948989864553
104107955481,0.0916,0.1369,0.0026,0.0069,0.0191,0.0156,0.0,0.0883999999999999,0.0014,0.0001,0.6375,3,51.54795673076923,60.45106031278885,16.882451923076925,28.93657694569672,143.2262920673077,100.7406222960837,50.58623798076923,4.839471253365657,9.98160563640042,99.6446785056245,4247.991542946177,9929.061954489263
104107955568,0.0403,0.0907,0.0115,0.0001,0.0,0.0005,0.0,0.0333,0.0,0.0,0.8234999999999999,3,40.62509014423077,57.041805595798714,16.596123798076924,30.84310799345962,101.87397836538462,103.3217868146251,38.51817908653846,5.043477775694238,11.955927560509634,101.67051646685339,2809.672167159764,10336.893918636706
104107955719,0.1326999999999999,0.0441999999999999,0.0129,0.0043,0.001,0.044,0.0011,0.0343,0.0475,0.0018,0.6762999999999999,2,46.286929086538464,49.01878537393432,17.25868389423077,31.49713432780861,155.78578725961538,97.87201492976158,32.43434495192308,4.223116302189758,12.212698281714566,97.34093976874374,2156.745402124168,9475.258555062197
104107955930,0.0865,0.2132,0.0236,0.0017,0.0070999999999999,0.0106,0.0,0.0473,0.0018,0.0,0.6084,2,46.389212740384615,43.407906883760944,14.36953125,17.9159357653342,143.20793269230768,95.5660393747901,49.95027043269231,4.782401476903524,11.794451621598384,94.42219984627037,4091.145718723274,8915.55182380902
104107956111,0.1077999999999999,0.0718,0.0308999999999999,0.0,0.004,0.009,0.0,0.1178999999999999,0.0,0.0,0.6585,1,68.40841346153846,54.45244673709321,28.142578125,36.35621973673252,109.99933894230769,100.3985384654842,43.00060096153846,5.224929168634367,17.652685726463176,98.7759681569854,3513.5677836717236,9756.691885349794
104107956820,0.1036,0.0988,0.0081,0.0,0.0,0.0024,0.0,0.0894,0.0001,0.0003,0.6970999999999999,3,65.17653245192308,61.034636552780064,16.84462139423077,23.78504849201942,108.86953125,99.09871054777756,42.84735576923077,5.074157405183966,10.871703922218344,97.91354976425394,3611.836921479716,9587.063227437035
104107956926,0.1197,0.0632,0.0161,0.0007,0.0103,0.0157,0.0,0.0371,0.0069999999999999,0.002,0.7283,3,60.110546875,54.38660030383937,16.73536658653846,25.795483759325652,132.1580528846154,104.19291502266496,17.584885817307693,4.776115368885755,11.584092972040654,102.85847991809207,1867.0650016820787,10579.86689106055
104107958303,0.0285,0.1144999999999999,0.0008,0.0081,0.0152,0.0311,0.0,0.0798,0.0053,0.0,0.7167,1,34.25243389423077,44.40905664371641,6.555769230769231,14.025098223453368,90.53275240384616,89.70319554096616,33.38446514423077,5.373823214568473,4.434552686162223,87.12626110890595,2300.8235669297437,7590.985374817256
